2400
0/1 27061449075/134217728 1200/1 27061449075/134217728
0/1 76998994875/134217728 1200/1 76998994875/134217728
27897648975/134217728 0/1 27897648975/134217728 1200/1
44681603175/134217728 0/1 44681603175/134217728 1200/1
0/1 52848518025/134217728 1200/1 52848518025/134217728
0/1 134648421225/134217728 1200/1 134648421225/134217728
0/1 34810404825/134217728 1200/1 34810404825/134217728
54458977575/134217728 0/1 54458977575/134217728 1200/1
4587691275/67108864 0/1 4587691275/67108864 1200/1
126749358825/134217728 0/1 126749358825/134217728 1200/1
15570775725/134217728 0/1 15570775725/134217728 1200/1
0/1 8697035025/16777216 1200/1 8697035025/16777216
19913743725/16777216 0/1 19913743725/16777216 1200/1
0/1 27999991275/134217728 1200/1 27999991275/134217728
40376921475/134217728 0/1 40376921475/134217728 1200/1
0/1 1344742575/4194304 1200/1 1344742575/4194304
79317406575/134217728 0/1 79317406575/134217728 1200/1
0/1 83161131975/134217728 1200/1 83161131975/134217728
0/1 1874929575/2097152 1200/1 1874929575/2097152
106221977025/134217728 0/1 106221977025/134217728 1200/1
22567575975/33554432 0/1 22567575975/33554432 1200/1
12693654075/134217728 0/1 12693654075/134217728 1200/1
44038483575/134217728 0/1 44038483575/134217728 1200/1
87578452725/134217728 0/1 87578452725/134217728 1200/1
112237899375/134217728 0/1 112237899375/134217728 1200/1
0/1 140574926175/134217728 1200/1 140574926175/134217728
139852603125/134217728 0/1 139852603125/134217728 1200/1
0/1 115589823225/134217728 1200/1 115589823225/134217728
0/1 57068805225/134217728 1200/1 57068805225/134217728
0/1 142319808975/134217728 1200/1 142319808975/134217728
0/1 20088714075/67108864 1200/1 20088714075/67108864
0/1 22696731975/67108864 1200/1 22696731975/67108864
0/1 40545111825/67108864 1200/1 40545111825/67108864
0/1 126039527625/134217728 1200/1 126039527625/134217728
0/1 7734584025/8388608 1200/1 7734584025/8388608
113331148275/134217728 0/1 113331148275/134217728 1200/1
93323660925/134217728 0/1 93323660925/134217728 1200/1
1465814475/134217728 0/1 1465814475/134217728 1200/1
0/1 63476129175/134217728 1200/1 63476129175/134217728
24514257075/33554432 0/1 24514257075/33554432 1200/1
15267522825/67108864 0/1 15267522825/67108864 1200/1
0/1 25739625375/33554432 1200/1 25739625375/33554432
114721471725/134217728 0/1 114721471725/134217728 1200/1
0/1 33850470225/67108864 1200/1 33850470225/67108864
0/1 3686982375/67108864 1200/1 3686982375/67108864
123988385625/134217728 0/1 123988385625/134217728 1200/1
11191593975/16777216 0/1 11191593975/16777216 1200/1
0/1 42622515675/134217728 1200/1 42622515675/134217728
0/1 11264364225/134217728 1200/1 11264364225/134217728
0/1 2195396175/2097152 1200/1 2195396175/2097152
0/1 26601948825/33554432 1200/1 26601948825/33554432
0/1 36488261475/134217728 1200/1 36488261475/134217728
11229906375/33554432 0/1 11229906375/33554432 1200/1
0/1 44219694075/67108864 1200/1 44219694075/67108864
0/1 59246972625/67108864 1200/1 59246972625/67108864
48716606325/134217728 0/1 48716606325/134217728 1200/1
19890680775/16777216 0/1 19890680775/16777216 1200/1
155603145225/134217728 0/1 155603145225/134217728 1200/1
51679433775/67108864 0/1 51679433775/67108864 1200/1
0/1 30500668125/33554432 1200/1 30500668125/33554432
101331527475/134217728 0/1 101331527475/134217728 1200/1
3174897075/67108864 0/1 3174897075/67108864 1200/1
137362446525/134217728 0/1 137362446525/134217728 1200/1
0/1 30337241025/67108864 1200/1 30337241025/67108864
10889224575/67108864 0/1 10889224575/67108864 1200/1
0/1 21325904325/67108864 1200/1 21325904325/67108864
0/1 35470000875/67108864 1200/1 35470000875/67108864
64317558675/134217728 0/1 64317558675/134217728 1200/1
8464830975/134217728 0/1 8464830975/134217728 1200/1
0/1 131768018025/134217728 1200/1 131768018025/134217728
0/1 4993138275/67108864 1200/1 4993138275/67108864
68821856625/67108864 0/1 68821856625/67108864 1200/1
85343532225/134217728 0/1 85343532225/134217728 1200/1
914978925/2097152 0/1 914978925/2097152 1200/1
0/1 15377336775/16777216 1200/1 15377336775/16777216
0/1 23320399275/134217728 1200/1 23320399275/134217728
0/1 82510627125/134217728 1200/1 82510627125/134217728
0/1 2307045075/134217728 1200/1 2307045075/134217728
0/1 21492961425/33554432 1200/1 21492961425/33554432
0/1 114462830175/134217728 1200/1 114462830175/134217728
0/1 66841667775/134217728 1200/1 66841667775/134217728
33982212075/33554432 0/1 33982212075/33554432 1200/1
1760049975/67108864 0/1 1760049975/67108864 1200/1
0/1 19614447675/16777216 1200/1 19614447675/16777216
110825818275/134217728 0/1 110825818275/134217728 1200/1
0/1 5646261375/16777216 1200/1 5646261375/16777216
156653265825/134217728 0/1 156653265825/134217728 1200/1
0/1 12026354925/16777216 1200/1 12026354925/16777216
0/1 23109170475/67108864 1200/1 23109170475/67108864
34126348575/67108864 0/1 34126348575/67108864 1200/1
43661173725/67108864 0/1 43661173725/67108864 1200/1
5121270525/16777216 0/1 5121270525/16777216 1200/1
125804145225/134217728 0/1 125804145225/134217728 1200/1
0/1 46299289275/134217728 1200/1 46299289275/134217728
81623513475/134217728 0/1 81623513475/134217728 1200/1
141546649875/134217728 0/1 141546649875/134217728 1200/1
0/1 87523656075/134217728 1200/1 87523656075/134217728
37905006675/134217728 0/1 37905006675/134217728 1200/1
35915451375/134217728 0/1 35915451375/134217728 1200/1
529505475/67108864 0/1 529505475/67108864 1200/1
0/1 1251147675/16777216 1200/1 1251147675/16777216
69931067175/67108864 0/1 69931067175/67108864 1200/1
46368854775/67108864 0/1 46368854775/67108864 1200/1
0/1 97419513675/134217728 1200/1 97419513675/134217728
18851752875/33554432 0/1 18851752875/33554432 1200/1
0/1 46001609625/134217728 1200/1 46001609625/134217728
0/1 22760996325/33554432 1200/1 22760996325/33554432
120817733625/134217728 0/1 120817733625/134217728 1200/1
10797200475/134217728 0/1 10797200475/134217728 1200/1
136795106775/134217728 0/1 136795106775/134217728 1200/1
0/1 4599814725/67108864 1200/1 4599814725/67108864
100816325775/134217728 0/1 100816325775/134217728 1200/1
64165181625/134217728 0/1 64165181625/134217728 1200/1
47207489025/67108864 0/1 47207489025/67108864 1200/1
0/1 8042775675/67108864 1200/1 8042775675/67108864
34948719075/134217728 0/1 34948719075/134217728 1200/1
57593020725/134217728 0/1 57593020725/134217728 1200/1
0/1 54195923925/67108864 1200/1 54195923925/67108864
0/1 2049514125/16777216 1200/1 2049514125/16777216
116285588625/134217728 0/1 116285588625/134217728 1200/1
72007295475/134217728 0/1 72007295475/134217728 1200/1
0/1 94818702075/134217728 1200/1 94818702075/134217728
0/1 841743225/16777216 1200/1 841743225/16777216
0/1 110484649125/134217728 1200/1 110484649125/134217728
25163170125/33554432 0/1 25163170125/33554432 1200/1
34790937825/33554432 0/1 34790937825/33554432 1200/1
3717372675/16777216 0/1 3717372675/16777216 1200/1
15320800425/33554432 0/1 15320800425/33554432 1200/1
0/1 4217821575/33554432 1200/1 4217821575/33554432
0/1 144601007775/134217728 1200/1 144601007775/134217728
0/1 4621176975/4194304 1200/1 4621176975/4194304
2336503275/2097152 0/1 2336503275/2097152 1200/1
0/1 5586492075/33554432 1200/1 5586492075/33554432
0/1 116957396025/134217728 1200/1 116957396025/134217728
96012544425/134217728 0/1 96012544425/134217728 1200/1
25701707025/67108864 0/1 25701707025/67108864 1200/1
0/1 159986923275/134217728 1200/1 159986923275/134217728
84801491325/134217728 0/1 84801491325/134217728 1200/1
0/1 11511339225/33554432 1200/1 11511339225/33554432
54654214575/67108864 0/1 54654214575/67108864 1200/1
0/1 677503425/4194304 1200/1 677503425/4194304
0/1 8144439525/8388608 1200/1 8144439525/8388608
0/1 12798883125/67108864 1200/1 12798883125/67108864
0/1 11867734425/134217728 1200/1 11867734425/134217728
69996159075/134217728 0/1 69996159075/134217728 1200/1
0/1 58849630275/134217728 1200/1 58849630275/134217728
0/1 58362017325/67108864 1200/1 58362017325/67108864
0/1 74924237925/134217728 1200/1 74924237925/134217728
0/1 35255003175/33554432 1200/1 35255003175/33554432
6997198575/8388608 0/1 6997198575/8388608 1200/1
0/1 85924681875/134217728 1200/1 85924681875/134217728
85493824575/134217728 0/1 85493824575/134217728 1200/1
0/1 9483815025/16777216 1200/1 9483815025/16777216
0/1 103510238175/134217728 1200/1 103510238175/134217728
0/1 67751162175/134217728 1200/1 67751162175/134217728
0/1 138718886475/134217728 1200/1 138718886475/134217728
0/1 71202393825/67108864 1200/1 71202393825/67108864
40385646225/134217728 0/1 40385646225/134217728 1200/1
111456035175/134217728 0/1 111456035175/134217728 1200/1
0/1 72063753675/67108864 1200/1 72063753675/67108864
9522115275/33554432 0/1 9522115275/33554432 1200/1
0/1 25647482625/33554432 1200/1 25647482625/33554432
0/1 136428346875/134217728 1200/1 136428346875/134217728
0/1 69795503625/67108864 1200/1 69795503625/67108864
0/1 26930310975/134217728 1200/1 26930310975/134217728
0/1 84254998275/134217728 1200/1 84254998275/134217728
90941149425/134217728 0/1 90941149425/134217728 1200/1
78132728475/67108864 0/1 78132728475/67108864 1200/1
0/1 463612575/134217728 1200/1 463612575/134217728
0/1 3831269025/67108864 1200/1 3831269025/67108864
0/1 6590608125/67108864 1200/1 6590608125/67108864
0/1 9108682725/16777216 1200/1 9108682725/16777216
0/1 28868819625/33554432 1200/1 28868819625/33554432
0/1 852735975/2097152 1200/1 852735975/2097152
0/1 118993994625/134217728 1200/1 118993994625/134217728
123182186925/134217728 0/1 123182186925/134217728 1200/1
5627704275/16777216 0/1 5627704275/16777216 1200/1
0/1 151009833225/134217728 1200/1 151009833225/134217728
0/1 2774249475/134217728 1200/1 2774249475/134217728
36864457425/134217728 0/1 36864457425/134217728 1200/1
0/1 4035445725/4194304 1200/1 4035445725/4194304
0/1 767955975/67108864 1200/1 767955975/67108864
62131786875/134217728 0/1 62131786875/134217728 1200/1
0/1 8443332675/33554432 1200/1 8443332675/33554432
20289133575/134217728 0/1 20289133575/134217728 1200/1
39724016025/134217728 0/1 39724016025/134217728 1200/1
0/1 3626241375/67108864 1200/1 3626241375/67108864
157480537725/134217728 0/1 157480537725/134217728 1200/1
0/1 46490465325/67108864 1200/1 46490465325/67108864
326886675/2097152 0/1 326886675/2097152 1200/1
54542339025/67108864 0/1 54542339025/67108864 1200/1
0/1 20419712925/134217728 1200/1 20419712925/134217728
7976331825/8388608 0/1 7976331825/8388608 1200/1
0/1 104447355525/134217728 1200/1 104447355525/134217728
38751095475/33554432 0/1 38751095475/33554432 1200/1
78067855425/134217728 0/1 78067855425/134217728 1200/1
128138580675/134217728 0/1 128138580675/134217728 1200/1
3247220025/67108864 0/1 3247220025/67108864 1200/1
150191085825/134217728 0/1 150191085825/134217728 1200/1
0/1 106665576675/134217728 1200/1 106665576675/134217728
0/1 46163486625/67108864 1200/1 46163486625/67108864
0/1 17655559275/33554432 1200/1 17655559275/33554432
0/1 53359162125/67108864 1200/1 53359162125/67108864
435860175/524288 0/1 435860175/524288 1200/1
112096575/134217728 0/1 112096575/134217728 1200/1
452685675/33554432 0/1 452685675/33554432 1200/1
49640460075/134217728 0/1 49640460075/134217728 1200/1
0/1 25343373675/67108864 1200/1 25343373675/67108864
0/1 52952080875/67108864 1200/1 52952080875/67108864
0/1 35833585875/134217728 1200/1 35833585875/134217728
110093640375/134217728 0/1 110093640375/134217728 1200/1
58617972675/134217728 0/1 58617972675/134217728 1200/1
70873390725/134217728 0/1 70873390725/134217728 1200/1
96182620125/134217728 0/1 96182620125/134217728 1200/1
0/1 3674784225/16777216 1200/1 3674784225/16777216
98152878825/134217728 0/1 98152878825/134217728 1200/1
0/1 156806053575/134217728 1200/1 156806053575/134217728
18814316175/33554432 0/1 18814316175/33554432 1200/1
121018408575/134217728 0/1 121018408575/134217728 1200/1
0/1 30917528025/33554432 1200/1 30917528025/33554432
0/1 43896396075/134217728 1200/1 43896396075/134217728
0/1 123408138675/134217728 1200/1 123408138675/134217728
96209928375/134217728 0/1 96209928375/134217728 1200/1
0/1 36481833825/67108864 1200/1 36481833825/67108864
0/1 149375159325/134217728 1200/1 149375159325/134217728
0/1 56320856925/67108864 1200/1 56320856925/67108864
0/1 61408854225/67108864 1200/1 61408854225/67108864
54754958775/134217728 0/1 54754958775/134217728 1200/1
0/1 6878026425/16777216 1200/1 6878026425/16777216
16491693375/134217728 0/1 16491693375/134217728 1200/1
0/1 61572097575/134217728 1200/1 61572097575/134217728
0/1 28495408725/134217728 1200/1 28495408725/134217728
0/1 37755019425/33554432 1200/1 37755019425/33554432
0/1 14006167575/33554432 1200/1 14006167575/33554432
160854227625/134217728 0/1 160854227625/134217728 1200/1
25686405225/33554432 0/1 25686405225/33554432 1200/1
0/1 133427350575/134217728 1200/1 133427350575/134217728
0/1 9036160575/8388608 1200/1 9036160575/8388608
118166559825/134217728 0/1 118166559825/134217728 1200/1
145598631075/134217728 0/1 145598631075/134217728 1200/1
0/1 90035615475/134217728 1200/1 90035615475/134217728
0/1 22232270175/33554432 1200/1 22232270175/33554432
0/1 30984520725/134217728 1200/1 30984520725/134217728
0/1 25068993525/33554432 1200/1 25068993525/33554432
128667180525/134217728 0/1 128667180525/134217728 1200/1
8383778775/16777216 0/1 8383778775/16777216 1200/1
23756632575/134217728 0/1 23756632575/134217728 1200/1
12341009025/16777216 0/1 12341009025/16777216 1200/1
0/1 43386525075/134217728 1200/1 43386525075/134217728
1363416825/2097152 0/1 1363416825/2097152 1200/1
37095940275/134217728 0/1 37095940275/134217728 1200/1
0/1 62004142875/67108864 1200/1 62004142875/67108864
63893916525/134217728 0/1 63893916525/134217728 1200/1
6005889825/67108864 0/1 6005889825/67108864 1200/1
0/1 36874774425/33554432 1200/1 36874774425/33554432
0/1 141852191325/134217728 1200/1 141852191325/134217728
0/1 50124798375/67108864 1200/1 50124798375/67108864
6299355825/8388608 0/1 6299355825/8388608 1200/1
0/1 7571920275/134217728 1200/1 7571920275/134217728
0/1 8890838775/67108864 1200/1 8890838775/67108864
67824373425/67108864 0/1 67824373425/67108864 1200/1
0/1 12561199425/33554432 1200/1 12561199425/33554432
51216782625/134217728 0/1 51216782625/134217728 1200/1
75950811525/67108864 0/1 75950811525/67108864 1200/1
0/1 63730773525/67108864 1200/1 63730773525/67108864
0/1 147365703525/134217728 1200/1 147365703525/134217728
20226678825/67108864 0/1 20226678825/67108864 1200/1
24391466925/67108864 0/1 24391466925/67108864 1200/1
0/1 97087208925/134217728 1200/1 97087208925/134217728
83240378475/134217728 0/1 83240378475/134217728 1200/1
0/1 8123499825/33554432 1200/1 8123499825/33554432
51751253325/134217728 0/1 51751253325/134217728 1200/1
23339449125/67108864 0/1 23339449125/67108864 1200/1
35187509325/134217728 0/1 35187509325/134217728 1200/1
24647192175/33554432 0/1 24647192175/33554432 1200/1
0/1 20897462925/67108864 1200/1 20897462925/67108864
0/1 22229874675/67108864 1200/1 22229874675/67108864
0/1 10355320575/67108864 1200/1 10355320575/67108864
61448437875/134217728 0/1 61448437875/134217728 1200/1
11843246175/33554432 0/1 11843246175/33554432 1200/1
30281126475/67108864 0/1 30281126475/67108864 1200/1
83990475/8388608 0/1 83990475/8388608 1200/1
0/1 133099544325/134217728 1200/1 133099544325/134217728
0/1 30142166475/33554432 1200/1 30142166475/33554432
74409728025/67108864 0/1 74409728025/67108864 1200/1
737453775/2097152 0/1 737453775/2097152 1200/1
152527758525/134217728 0/1 152527758525/134217728 1200/1
0/1 9556963575/134217728 1200/1 9556963575/134217728
0/1 22795997775/33554432 1200/1 22795997775/33554432
31622150925/134217728 0/1 31622150925/134217728 1200/1
76598495025/134217728 0/1 76598495025/134217728 1200/1
0/1 24077784525/33554432 1200/1 24077784525/33554432
70648609125/67108864 0/1 70648609125/67108864 1200/1
144837418125/134217728 0/1 144837418125/134217728 1200/1
0/1 19709342625/134217728 1200/1 19709342625/134217728
0/1 55209482925/134217728 1200/1 55209482925/134217728
0/1 17668305075/134217728 1200/1 17668305075/134217728
0/1 78566570625/134217728 1200/1 78566570625/134217728
0/1 76483909275/134217728 1200/1 76483909275/134217728
7186362975/16777216 0/1 7186362975/16777216 1200/1
116675536275/134217728 0/1 116675536275/134217728 1200/1
0/1 43635756825/67108864 1200/1 43635756825/67108864
30171716325/67108864 0/1 30171716325/67108864 1200/1
38425748475/33554432 0/1 38425748475/33554432 1200/1
0/1 58951076025/134217728 1200/1 58951076025/134217728
112854021825/134217728 0/1 112854021825/134217728 1200/1
5627962575/67108864 0/1 5627962575/67108864 1200/1
0/1 10604387475/16777216 1200/1 10604387475/16777216
0/1 73452779175/67108864 1200/1 73452779175/67108864
0/1 34558991025/33554432 1200/1 34558991025/33554432
0/1 150440803425/134217728 1200/1 150440803425/134217728
0/1 30592682775/67108864 1200/1 30592682775/67108864
4802670225/33554432 0/1 4802670225/33554432 1200/1
3089152275/8388608 0/1 3089152275/8388608 1200/1
0/1 160976435625/134217728 1200/1 160976435625/134217728
30106266225/33554432 0/1 30106266225/33554432 1200/1
0/1 8607110775/8388608 1200/1 8607110775/8388608
11456117925/16777216 0/1 11456117925/16777216 1200/1
123068970075/134217728 0/1 123068970075/134217728 1200/1
0/1 74873098575/134217728 1200/1 74873098575/134217728
0/1 52887363825/134217728 1200/1 52887363825/134217728
0/1 11797028925/16777216 1200/1 11797028925/16777216
0/1 8368145175/67108864 1200/1 8368145175/67108864
51263869575/67108864 0/1 51263869575/67108864 1200/1
0/1 133238126025/134217728 1200/1 133238126025/134217728
155799640125/134217728 0/1 155799640125/134217728 1200/1
0/1 3432477075/67108864 1200/1 3432477075/67108864
0/1 47867262525/67108864 1200/1 47867262525/67108864
